"","V1"
"inaug_WilliamJClinton_1_61",2
"inaug_WilliamJClinton_1_62",8
"inaug_WilliamJClinton_1_63",3
"inaug_WilliamJClinton_1_64",6
"inaug_WilliamJClinton_1_65",6
"inaug_WilliamJClinton_1_66",8
"inaug_WilliamJClinton_1_67",8
"inaug_WilliamJClinton_1_68",2
"inaug_WilliamJClinton_1_69",8
"inaug_WilliamJClinton_1_70",5
"inaug_WilliamJClinton_1_71",1
"inaug_WilliamJClinton_1_72",14
"inaug_WilliamJClinton_1_73",4
"inaug_WilliamJClinton_1_74",9
"inaug_WilliamJClinton_1_75",1
"inaug_WilliamJClinton_1_76",13
"inaug_WilliamJClinton_1_77",13
"inaug_WilliamJClinton_1_78",1
"inaug_WilliamJClinton_1_79",1
"inaug_WilliamJClinton_1_80",3
"inaug_WilliamJClinton_1_81",3
"inaug_WilliamJClinton_1_82",3
"inaug_WilliamJClinton_1_83",15
"inaug_WilliamJClinton_1_84",15
"inaug_WilliamJClinton_1_85",4
"inaug_WilliamJClinton_1_86",3
"inaug_WilliamJClinton_1_87",4
"inaug_WilliamJClinton_1_88",3
"inaug_WilliamJClinton_1_89",3
"inaug_WilliamJClinton_1_90",2
"inaug_WilliamJClinton_1_91",2
"inaug_WilliamJClinton_1_92",2
"inaug_WilliamJClinton_1_93",2
"inaug_WilliamJClinton_1_94",2
"inaug_WilliamJClinton_1_95",2
"inaug_WilliamJClinton_1_96",14
"inaug_WilliamJClinton_1_97",1
"inaug_WilliamJClinton_1_98",1
"inaug_WilliamJClinton_1_99",1
"inaug_WilliamJClinton_1_100",1
"inaug_WilliamJClinton_1_101",1
"inaug_WilliamJClinton_2_2",6
"inaug_WilliamJClinton_2_3",2
"inaug_WilliamJClinton_2_4",4
"inaug_WilliamJClinton_2_5",4
"inaug_WilliamJClinton_2_6",4
"inaug_WilliamJClinton_2_7",6
"inaug_WilliamJClinton_2_8",6
"inaug_WilliamJClinton_2_9",6
"inaug_WilliamJClinton_2_10",6
"inaug_WilliamJClinton_2_11",6
"inaug_WilliamJClinton_2_12",6
"inaug_WilliamJClinton_2_13",6
"inaug_WilliamJClinton_2_14",6
"inaug_WilliamJClinton_2_15",6
"inaug_WilliamJClinton_2_16",6
"inaug_WilliamJClinton_2_17",15
"inaug_WilliamJClinton_2_18",2
"inaug_WilliamJClinton_2_19",1
"inaug_WilliamJClinton_2_20",8
"inaug_WilliamJClinton_2_21",3
"inaug_WilliamJClinton_2_22",3
"inaug_WilliamJClinton_2_23",3
"inaug_WilliamJClinton_2_24",10
"inaug_WilliamJClinton_2_25",10
"inaug_WilliamJClinton_2_26",12
"inaug_WilliamJClinton_2_27",12
"inaug_WilliamJClinton_2_28",12
"inaug_WilliamJClinton_2_29",12
"inaug_WilliamJClinton_2_30",12
"inaug_WilliamJClinton_2_31",4
"inaug_WilliamJClinton_2_32",8
"inaug_WilliamJClinton_2_33",8
"inaug_WilliamJClinton_2_34",3
"inaug_WilliamJClinton_2_35",3
"inaug_WilliamJClinton_2_36",3
"inaug_WilliamJClinton_2_37",3
"inaug_WilliamJClinton_2_38",13
"inaug_WilliamJClinton_2_39",5
"inaug_WilliamJClinton_2_40",14
"inaug_WilliamJClinton_2_41",14
"inaug_WilliamJClinton_2_42",8
"inaug_WilliamJClinton_2_43",8
"inaug_WilliamJClinton_2_44",13
"inaug_WilliamJClinton_2_45",13
"inaug_WilliamJClinton_2_46",3
"inaug_WilliamJClinton_2_47",13
"inaug_WilliamJClinton_2_48",13
"inaug_WilliamJClinton_2_49",11
"inaug_WilliamJClinton_2_50",13
"inaug_WilliamJClinton_2_51",8
"inaug_WilliamJClinton_2_52",2
"inaug_WilliamJClinton_2_53",2
"inaug_WilliamJClinton_2_54",2
"inaug_WilliamJClinton_2_55",15
"inaug_WilliamJClinton_2_56",13
"inaug_WilliamJClinton_2_57",15
"inaug_WilliamJClinton_2_58",6
"inaug_WilliamJClinton_2_59",6
"inaug_WilliamJClinton_2_60",14
"inaug_WilliamJClinton_2_61",6
"inaug_WilliamJClinton_2_62",2
"inaug_WilliamJClinton_2_63",4
"inaug_WilliamJClinton_2_64",4
"inaug_WilliamJClinton_2_65",8
"inaug_WilliamJClinton_2_66",8
"inaug_WilliamJClinton_2_67",4
"inaug_WilliamJClinton_2_68",4
"inaug_WilliamJClinton_2_69",4
"inaug_WilliamJClinton_2_70",4
"inaug_WilliamJClinton_2_71",2
"inaug_WilliamJClinton_2_72",4
"inaug_WilliamJClinton_2_73",3
"inaug_WilliamJClinton_2_74",3
"inaug_WilliamJClinton_2_75",3
"inaug_WilliamJClinton_2_76",5
"inaug_WilliamJClinton_2_77",5
"inaug_WilliamJClinton_2_78",5
"inaug_WilliamJClinton_2_79",5
"inaug_WilliamJClinton_2_80",7
"inaug_WilliamJClinton_2_81",7
"inaug_WilliamJClinton_2_82",7
"inaug_WilliamJClinton_2_83",7
"inaug_WilliamJClinton_2_84",2
"inaug_WilliamJClinton_2_85",3
"inaug_WilliamJClinton_2_86",9
"inaug_WilliamJClinton_2_87",9
"inaug_WilliamJClinton_2_88",9
"inaug_WilliamJClinton_2_89",1
"inaug_WilliamJClinton_2_90",1
"inaug_WilliamJClinton_2_91",2
"inaug_WilliamJClinton_2_92",1
"inaug_WilliamJClinton_2_93",4
"inaug_WilliamJClinton_2_94",15
"inaug_WilliamJClinton_2_95",15
"inaug_WilliamJClinton_2_96",7
"inaug_WilliamJClinton_2_97",7
"inaug_WilliamJClinton_2_98",2
"inaug_WilliamJClinton_2_99",9
"inaug_WilliamJClinton_2_100",9
"inaug_WilliamJClinton_2_101",2
"inaug_WilliamJClinton_2_102",9
"inaug_WilliamJClinton_2_103",9
"inaug_WilliamJClinton_2_104",2
"inaug_WilliamJClinton_2_105",12
"inaug_WilliamJClinton_2_106",2
"inaug_WilliamJClinton_2_107",4
"inaug_WilliamJClinton_2_108",4
"inaug_WilliamJClinton_2_109",4
"inaug_WilliamJClinton_2_110",1
"inaug_GeorgeWBush_1_2",15
"inaug_GeorgeWBush_1_3",15
"inaug_GeorgeWBush_1_4",15
"inaug_GeorgeWBush_1_5",15
"inaug_GeorgeWBush_1_6",15
"inaug_GeorgeWBush_1_7",4
"inaug_GeorgeWBush_1_8",4
"inaug_GeorgeWBush_1_9",4
"inaug_GeorgeWBush_1_10",4
"inaug_GeorgeWBush_1_11",4
"inaug_GeorgeWBush_1_12",4
"inaug_GeorgeWBush_1_13",1
"inaug_GeorgeWBush_1_14",6
"inaug_GeorgeWBush_1_15",6
"inaug_GeorgeWBush_1_16",2
"inaug_GeorgeWBush_1_17",15
"inaug_GeorgeWBush_1_18",15
"inaug_GeorgeWBush_1_19",3
"inaug_GeorgeWBush_1_20",13
"inaug_GeorgeWBush_1_21",13
"inaug_GeorgeWBush_1_22",5
"inaug_GeorgeWBush_1_23",4
"inaug_GeorgeWBush_1_24",4
"inaug_GeorgeWBush_1_25",4
"inaug_GeorgeWBush_1_26",4
"inaug_GeorgeWBush_1_27",3
"inaug_GeorgeWBush_1_28",4
"inaug_GeorgeWBush_1_29",4
"inaug_GeorgeWBush_1_30",7
"inaug_GeorgeWBush_1_31",4
"inaug_GeorgeWBush_1_32",7
"inaug_GeorgeWBush_1_33",7
"inaug_GeorgeWBush_1_34",7
"inaug_GeorgeWBush_1_35",2
"inaug_GeorgeWBush_1_36",2
"inaug_GeorgeWBush_1_37",3
"inaug_GeorgeWBush_1_38",3
"inaug_GeorgeWBush_1_39",3
"inaug_GeorgeWBush_1_40",12
"inaug_GeorgeWBush_1_41",11
"inaug_GeorgeWBush_1_42",12
"inaug_GeorgeWBush_1_43",12
"inaug_GeorgeWBush_1_44",12
"inaug_GeorgeWBush_1_45",5
"inaug_GeorgeWBush_1_46",5
"inaug_GeorgeWBush_1_47",3
"inaug_GeorgeWBush_1_48",5
"inaug_GeorgeWBush_1_49",5
"inaug_GeorgeWBush_1_50",5
"inaug_GeorgeWBush_1_51",5
"inaug_GeorgeWBush_1_52",13
"inaug_GeorgeWBush_1_53",5
"inaug_GeorgeWBush_1_54",5
"inaug_GeorgeWBush_1_55",5
"inaug_GeorgeWBush_1_56",4
"inaug_GeorgeWBush_1_57",4
"inaug_GeorgeWBush_1_58",11
"inaug_GeorgeWBush_1_59",3
"inaug_GeorgeWBush_1_60",3
"inaug_GeorgeWBush_1_61",3
"inaug_GeorgeWBush_1_62",1
"inaug_GeorgeWBush_1_63",13
"inaug_GeorgeWBush_1_64",2
"inaug_GeorgeWBush_1_65",7
"inaug_GeorgeWBush_1_66",3
"inaug_GeorgeWBush_1_67",3
"inaug_GeorgeWBush_1_68",1
"inaug_GeorgeWBush_1_69",8
"inaug_GeorgeWBush_1_70",13
"inaug_GeorgeWBush_1_71",5
"inaug_GeorgeWBush_1_72",14
"inaug_GeorgeWBush_1_73",4
"inaug_GeorgeWBush_1_74",4
"inaug_GeorgeWBush_1_75",1
"inaug_GeorgeWBush_1_76",8
"inaug_GeorgeWBush_1_77",5
"inaug_GeorgeWBush_1_78",3
"inaug_GeorgeWBush_1_79",3
"inaug_GeorgeWBush_1_80",3
"inaug_GeorgeWBush_1_81",7
"inaug_GeorgeWBush_1_82",12
"inaug_GeorgeWBush_1_83",5
"inaug_GeorgeWBush_1_84",5
"inaug_GeorgeWBush_1_85",7
"inaug_GeorgeWBush_1_86",7
"inaug_GeorgeWBush_1_87",15
"inaug_GeorgeWBush_1_88",15
"inaug_GeorgeWBush_1_89",3
"inaug_GeorgeWBush_1_90",10
"inaug_GeorgeWBush_1_91",10
"inaug_GeorgeWBush_1_92",12
"inaug_GeorgeWBush_1_93",12
"inaug_GeorgeWBush_1_94",12
"inaug_GeorgeWBush_1_95",12
"inaug_GeorgeWBush_1_96",12
"inaug_GeorgeWBush_1_97",12
"inaug_GeorgeWBush_1_98",15
"inaug_GeorgeWBush_1_99",15
"inaug_GeorgeWBush_1_100",12
"inaug_GeorgeWBush_1_101",1
"inaug_GeorgeWBush_2_2",15
"inaug_GeorgeWBush_2_3",15
"inaug_GeorgeWBush_2_4",15
"inaug_GeorgeWBush_2_5",13
"inaug_GeorgeWBush_2_6",13
"inaug_GeorgeWBush_2_7",13
"inaug_GeorgeWBush_2_8",13
"inaug_GeorgeWBush_2_9",13
"inaug_GeorgeWBush_2_10",13
"inaug_GeorgeWBush_2_11",4
"inaug_GeorgeWBush_2_12",4
"inaug_GeorgeWBush_2_13",4
"inaug_GeorgeWBush_2_14",4
"inaug_GeorgeWBush_2_15",4
"inaug_GeorgeWBush_2_16",12
"inaug_GeorgeWBush_2_17",14
"inaug_GeorgeWBush_2_18",14
"inaug_GeorgeWBush_2_19",7
"inaug_GeorgeWBush_2_20",7
"inaug_GeorgeWBush_2_21",7
"inaug_GeorgeWBush_2_22",7
"inaug_GeorgeWBush_2_23",3
"inaug_GeorgeWBush_2_24",3
"inaug_GeorgeWBush_2_25",2
"inaug_GeorgeWBush_2_26",2
"inaug_GeorgeWBush_2_27",2
"inaug_GeorgeWBush_2_28",11
"inaug_GeorgeWBush_2_29",11
"inaug_GeorgeWBush_2_30",11
"inaug_GeorgeWBush_2_31",11
"inaug_GeorgeWBush_2_32",11
"inaug_GeorgeWBush_2_33",11
"inaug_GeorgeWBush_2_34",11
"inaug_GeorgeWBush_2_35",11
"inaug_GeorgeWBush_2_36",11
"inaug_GeorgeWBush_2_37",12
"inaug_GeorgeWBush_2_38",13
"inaug_GeorgeWBush_2_39",13
"inaug_GeorgeWBush_2_40",13
"inaug_GeorgeWBush_2_41",2
"inaug_GeorgeWBush_2_42",2
"inaug_GeorgeWBush_2_43",11
"inaug_GeorgeWBush_2_44",11
"inaug_GeorgeWBush_2_45",11
"inaug_GeorgeWBush_2_46",11
"inaug_GeorgeWBush_2_47",10
"inaug_GeorgeWBush_2_48",11
"inaug_GeorgeWBush_2_49",4
"inaug_GeorgeWBush_2_50",11
"inaug_GeorgeWBush_2_51",11
"inaug_GeorgeWBush_2_52",11
"inaug_GeorgeWBush_2_53",7
"inaug_GeorgeWBush_2_54",15
"inaug_GeorgeWBush_2_55",13
"inaug_GeorgeWBush_2_56",13
"inaug_GeorgeWBush_2_57",13
"inaug_GeorgeWBush_2_58",13
"inaug_GeorgeWBush_2_59",5
"inaug_GeorgeWBush_2_60",2
"inaug_GeorgeWBush_2_61",13
"inaug_GeorgeWBush_2_62",13
"inaug_GeorgeWBush_2_63",13
"inaug_GeorgeWBush_2_64",13
"inaug_GeorgeWBush_2_65",15
"inaug_GeorgeWBush_2_66",13
"inaug_GeorgeWBush_2_67",13
"inaug_GeorgeWBush_2_68",13
"inaug_GeorgeWBush_2_69",13
"inaug_GeorgeWBush_2_70",12
"inaug_GeorgeWBush_2_71",12
"inaug_GeorgeWBush_2_72",12
"inaug_GeorgeWBush_2_73",4
"inaug_GeorgeWBush_2_74",4
"inaug_GeorgeWBush_2_75",4
"inaug_GeorgeWBush_2_76",4
"inaug_GeorgeWBush_2_77",4
"inaug_GeorgeWBush_2_78",4
"inaug_GeorgeWBush_2_79",4
"inaug_GeorgeWBush_2_80",4
"inaug_GeorgeWBush_2_81",4
"inaug_GeorgeWBush_2_82",4
"inaug_GeorgeWBush_2_83",13
"inaug_GeorgeWBush_2_84",13
"inaug_GeorgeWBush_2_85",13
"inaug_GeorgeWBush_2_86",13
"inaug_GeorgeWBush_2_87",13
"inaug_GeorgeWBush_2_88",13
"inaug_GeorgeWBush_2_89",3
"inaug_GeorgeWBush_2_90",13
"inaug_GeorgeWBush_2_91",9
"inaug_GeorgeWBush_2_92",2
"inaug_GeorgeWBush_2_93",2
"inaug_GeorgeWBush_2_94",2
"inaug_GeorgeWBush_2_95",11
"inaug_GeorgeWBush_2_96",6
"inaug_GeorgeWBush_2_97",12
"inaug_GeorgeWBush_2_98",12
"inaug_GeorgeWBush_2_99",12
"inaug_GeorgeWBush_2_100",12
"inaug_GeorgeWBush_2_101",12
"inaug_GeorgeWBush_2_102",1
"inaug_BarackObama_1_2",15
"inaug_BarackObama_1_3",15
"inaug_BarackObama_1_4",15
"inaug_BarackObama_1_5",15
"inaug_BarackObama_1_6",15
"inaug_BarackObama_1_7",4
"inaug_BarackObama_1_8",4
"inaug_BarackObama_1_9",13
"inaug_BarackObama_1_10",8
"inaug_BarackObama_1_11",8
"inaug_BarackObama_1_12",8
"inaug_BarackObama_1_13",8
"inaug_BarackObama_1_14",5
"inaug_BarackObama_1_15",5
"inaug_BarackObama_1_16",2
"inaug_BarackObama_1_17",2
"inaug_BarackObama_1_18",2
"inaug_BarackObama_1_19",5
"inaug_BarackObama_1_20",11
"inaug_BarackObama_1_21",5
"inaug_BarackObama_1_22",1
"inaug_BarackObama_1_23",14
"inaug_BarackObama_1_24",4
"inaug_BarackObama_1_25",2
"inaug_BarackObama_1_26",2
"inaug_BarackObama_1_27",7
"inaug_BarackObama_1_28",11
"inaug_BarackObama_1_29",11
"inaug_BarackObama_1_30",11
"inaug_BarackObama_1_31",11
"inaug_BarackObama_1_32",9
"inaug_BarackObama_1_33",9
"inaug_BarackObama_1_34",2
"inaug_BarackObama_1_35",2
"inaug_BarackObama_1_36",2
"inaug_BarackObama_1_37",14
"inaug_BarackObama_1_38",6
"inaug_BarackObama_1_39",6
"inaug_BarackObama_1_40",6
"inaug_BarackObama_1_41",6
"inaug_BarackObama_1_42",3
"inaug_BarackObama_1_43",3
"inaug_BarackObama_1_44",3
"inaug_BarackObama_1_45",3
"inaug_BarackObama_1_46",3
"inaug_BarackObama_1_47",3
"inaug_BarackObama_1_48",3
"inaug_BarackObama_1_49",3
"inaug_BarackObama_1_50",8
"inaug_BarackObama_1_51",10
"inaug_BarackObama_1_52",11
"inaug_BarackObama_1_53",10
"inaug_BarackObama_1_54",11
"inaug_BarackObama_1_55",3
"inaug_BarackObama_1_56",3
"inaug_BarackObama_1_57",3
"inaug_BarackObama_1_58",10
"inaug_BarackObama_1_59",10
"inaug_BarackObama_1_60",10
"inaug_BarackObama_1_61",11
"inaug_BarackObama_1_62",11
"inaug_BarackObama_1_63",11
"inaug_BarackObama_1_64",11
"inaug_BarackObama_1_65",4
"inaug_BarackObama_1_66",4
"inaug_BarackObama_1_67",4
"inaug_BarackObama_1_68",4
"inaug_BarackObama_1_69",4
"inaug_BarackObama_1_70",14
"inaug_BarackObama_1_71",5
"inaug_BarackObama_1_72",13
"inaug_BarackObama_1_73",7
"inaug_BarackObama_1_74",8
"inaug_BarackObama_1_75",5
"inaug_BarackObama_1_76",5
"inaug_BarackObama_1_77",5
"inaug_BarackObama_1_78",5
"inaug_BarackObama_1_79",5
"inaug_BarackObama_1_80",14
"inaug_BarackObama_1_81",4
"inaug_BarackObama_1_82",14
"inaug_BarackObama_1_83",14
"inaug_BarackObama_1_84",8
"inaug_BarackObama_1_85",14
"inaug_BarackObama_1_86",8
"inaug_BarackObama_1_87",14
"inaug_BarackObama_1_88",14
"inaug_BarackObama_1_89",14
"inaug_BarackObama_1_90",9
"inaug_BarackObama_1_91",12
"inaug_BarackObama_1_92",12
"inaug_BarackObama_1_93",12
"inaug_BarackObama_1_94",12
"inaug_BarackObama_1_95",12
"inaug_BarackObama_1_96",9
"inaug_BarackObama_1_97",8
"inaug_BarackObama_1_98",3
"inaug_BarackObama_1_99",3
"inaug_BarackObama_1_100",3
"inaug_BarackObama_1_101",4
"inaug_BarackObama_1_102",4
"inaug_BarackObama_1_103",4
"inaug_BarackObama_1_104",4
"inaug_BarackObama_1_105",2
"inaug_BarackObama_1_106",9
"inaug_BarackObama_1_107",1
"inaug_BarackObama_1_108",1
"inaug_BarackObama_1_109",1
"inaug_BarackObama_1_110",4
"inaug_BarackObama_1_111",4
"inaug_BarackObama_1_112",4
"inaug_BarackObama_1_113",6
"inaug_BarackObama_1_114",12
"inaug_BarackObama_1_116",12
"inaug_BarackObama_1_118",12
"inaug_BarackObama_1_119",12
"inaug_BarackObama_1_120",12
"inaug_BarackObama_1_121",12
"inaug_BarackObama_1_122",6
"inaug_BarackObama_1_123",4
"inaug_BarackObama_1_124",1
"inaug_BarackObama_2_2",15
"inaug_BarackObama_2_3",15
"inaug_BarackObama_2_4",15
"inaug_BarackObama_2_5",15
"inaug_BarackObama_2_6",2
"inaug_BarackObama_2_7",2
"inaug_BarackObama_2_8",1
"inaug_BarackObama_2_9",12
"inaug_BarackObama_2_10",12
"inaug_BarackObama_2_11",1
"inaug_BarackObama_2_12",5
"inaug_BarackObama_2_13",4
"inaug_BarackObama_2_14",5
"inaug_BarackObama_2_15",4
"inaug_BarackObama_2_16",4
"inaug_BarackObama_2_17",4
"inaug_BarackObama_2_18",3
"inaug_BarackObama_2_19",3
"inaug_BarackObama_2_20",3
"inaug_BarackObama_2_21",7
"inaug_BarackObama_2_22",7
"inaug_BarackObama_2_23",8
"inaug_BarackObama_2_24",8
"inaug_BarackObama_2_25",8
"inaug_BarackObama_2_26",10
"inaug_BarackObama_2_27",8
"inaug_BarackObama_2_28",7
"inaug_BarackObama_2_29",2
"inaug_BarackObama_2_30",2
"inaug_BarackObama_2_31",6
"inaug_BarackObama_2_32",2
"inaug_BarackObama_2_33",10
"inaug_BarackObama_2_34",2
"inaug_BarackObama_2_35",2
"inaug_BarackObama_2_36",2
"inaug_BarackObama_2_37",3
"inaug_BarackObama_2_38",2
"inaug_BarackObama_2_39",3
"inaug_BarackObama_2_40",4
"inaug_BarackObama_2_41",4
"inaug_BarackObama_2_42",10
"inaug_BarackObama_2_43",10
"inaug_BarackObama_2_44",10
"inaug_BarackObama_2_45",12
"inaug_BarackObama_2_46",4
"inaug_BarackObama_2_47",10
"inaug_BarackObama_2_48",11
"inaug_BarackObama_2_49",3
"inaug_BarackObama_2_50",4
"inaug_BarackObama_2_51",8
"inaug_BarackObama_2_52",12
"inaug_BarackObama_2_53",8
"inaug_BarackObama_2_54",11
"inaug_BarackObama_2_55",10
"inaug_BarackObama_2_56",11
"inaug_BarackObama_2_57",13
"inaug_BarackObama_2_58",13
"inaug_BarackObama_2_59",11
"inaug_BarackObama_2_60",3
"inaug_BarackObama_2_61",3
"inaug_BarackObama_2_62",3
"inaug_BarackObama_2_63",5
"inaug_BarackObama_2_64",5
"inaug_BarackObama_2_65",12
"inaug_BarackObama_2_66",12
"inaug_BarackObama_2_67",12
"inaug_BarackObama_2_68",11
"inaug_BarackObama_2_69",5
"inaug_BarackObama_2_70",4
"inaug_BarackObama_2_71",5
"inaug_BarackObama_2_72",5
"inaug_BarackObama_2_73",14
"inaug_BarackObama_2_74",5
"inaug_BarackObama_2_75",1
"inaug_BarackObama_2_76",11
"inaug_BarackObama_2_77",11
"inaug_BarackObama_2_78",11
"inaug_BarackObama_2_79",11
"inaug_BarackObama_2_80",11
"inaug_BarackObama_2_81",4
"inaug_BarackObama_2_82",9
"inaug_BarackObama_2_83",9
"inaug_BarackObama_2_84",9
"inaug_BarackObama_2_85",9
"inaug_BarackObama_2_86",9
"inaug_BarackObama_2_87",9
"inaug_BarackObama_2_88",4
"inaug_BarackObama_2_89",12
"inaug_BarackObama_2_90",12
"inaug_BarackObama_2_91",12
"inaug_BarackObama_2_92",3
"inaug_BarackObama_2_93",5
"inaug_BarackObama_2_94",15
"inaug_BarackObama_2_95",15
"inaug_BarackObama_2_96",15
"inaug_BarackObama_2_97",15
"inaug_BarackObama_2_98",15
"inaug_BarackObama_2_99",15
"inaug_BarackObama_2_100",1
"inaug_BarackObama_2_101",15
"inaug_BarackObama_2_102",12
"inaug_BarackObama_2_103",12
"inaug_BarackObama_2_104",1
"inaug_DonaldJTrump_1_2",15
"inaug_DonaldJTrump_1_3",2
"inaug_DonaldJTrump_1_4",5
"inaug_DonaldJTrump_1_5",15
"inaug_DonaldJTrump_1_6",15
"inaug_DonaldJTrump_1_7",15
"inaug_DonaldJTrump_1_8",15
"inaug_DonaldJTrump_1_9",15
"inaug_DonaldJTrump_1_10",13
"inaug_DonaldJTrump_1_11",10
"inaug_DonaldJTrump_1_12",10
"inaug_DonaldJTrump_1_13",3
"inaug_DonaldJTrump_1_14",15
"inaug_DonaldJTrump_1_15",4
"inaug_DonaldJTrump_1_16",4
"inaug_DonaldJTrump_1_17",4
"inaug_DonaldJTrump_1_18",4
"inaug_DonaldJTrump_1_19",4
"inaug_DonaldJTrump_1_20",13
"inaug_DonaldJTrump_1_21",10
"inaug_DonaldJTrump_1_22",10
"inaug_DonaldJTrump_1_23",10
"inaug_DonaldJTrump_1_24",13
"inaug_DonaldJTrump_1_25",13
"inaug_DonaldJTrump_1_26",13
"inaug_DonaldJTrump_1_27",7
"inaug_DonaldJTrump_1_28",3
"inaug_DonaldJTrump_1_29",11
"inaug_DonaldJTrump_1_30",7
"inaug_DonaldJTrump_1_31",9
"inaug_DonaldJTrump_1_32",3
"inaug_DonaldJTrump_1_33",3
"inaug_DonaldJTrump_1_34",13
"inaug_DonaldJTrump_1_35",13
"inaug_DonaldJTrump_1_36",13
"inaug_DonaldJTrump_1_37",13
"inaug_DonaldJTrump_1_38",13
"inaug_DonaldJTrump_1_39",13
"inaug_DonaldJTrump_1_40",13
"inaug_DonaldJTrump_1_41",13
"inaug_DonaldJTrump_1_42",13
"inaug_DonaldJTrump_1_43",6
"inaug_DonaldJTrump_1_44",4
"inaug_DonaldJTrump_1_45",4
"inaug_DonaldJTrump_1_46",4
"inaug_DonaldJTrump_1_47",2
"inaug_DonaldJTrump_1_48",4
"inaug_DonaldJTrump_1_49",3
"inaug_DonaldJTrump_1_50",3
"inaug_DonaldJTrump_1_51",5
"inaug_DonaldJTrump_1_52",5
"inaug_DonaldJTrump_1_53",5
"inaug_DonaldJTrump_1_54",5
"inaug_DonaldJTrump_1_55",5
"inaug_DonaldJTrump_1_56",5
"inaug_DonaldJTrump_1_57",5
"inaug_DonaldJTrump_1_58",5
"inaug_DonaldJTrump_1_59",5
"inaug_DonaldJTrump_1_60",5
"inaug_DonaldJTrump_1_61",5
"inaug_DonaldJTrump_1_62",5
"inaug_DonaldJTrump_1_63",5
"inaug_DonaldJTrump_1_64",5
"inaug_DonaldJTrump_1_65",5
"inaug_DonaldJTrump_1_66",2
"inaug_DonaldJTrump_1_67",2
"inaug_DonaldJTrump_1_68",7
"inaug_DonaldJTrump_1_69",7
"inaug_DonaldJTrump_1_70",7
"inaug_DonaldJTrump_1_71",7
"inaug_DonaldJTrump_1_72",7
"inaug_DonaldJTrump_1_73",7
"inaug_DonaldJTrump_1_74",5
"inaug_DonaldJTrump_1_75",6
"inaug_DonaldJTrump_1_76",5
"inaug_DonaldJTrump_1_77",5
"inaug_DonaldJTrump_1_78",5
"inaug_DonaldJTrump_1_79",4
"inaug_DonaldJTrump_1_80",9
"inaug_DonaldJTrump_1_81",9
"inaug_DonaldJTrump_1_82",9
"inaug_DonaldJTrump_1_83",9
"inaug_DonaldJTrump_1_84",9
"inaug_DonaldJTrump_1_85",9
"inaug_DonaldJTrump_1_86",2
"inaug_DonaldJTrump_1_87",2
"inaug_DonaldJTrump_1_88",2
"inaug_DonaldJTrump_1_89",2
"inaug_DonaldJTrump_1_90",2
"inaug_DonaldJTrump_1_91",2
"inaug_DonaldJTrump_1_92",1
"inaug_DonaldJTrump_1_93",1
"inaug_DonaldJTrump_1_94",1
