"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.0517799352750809,0.0711974110032362,0.0614886731391586,0.0517799352750809,0.0517799352750809,0.0906148867313916,0.0323624595469256,0.0711974110032362,0.100323624595469,0.13915857605178,0.0711974110032362,0.0323624595469256,0.0517799352750809,0.0323624595469256,0.0906148867313916
"2",0.0437710437710438,0.0437710437710438,0.0841750841750842,0.0740740740740741,0.0538720538720539,0.114478114478114,0.0336700336700337,0.0336700336700337,0.124579124579125,0.0942760942760943,0.0740740740740741,0.0336700336700337,0.0437710437710438,0.0437710437710438,0.104377104377104
"3",0.0515873015873016,0.0515873015873016,0.0515873015873016,0.0753968253968254,0.0396825396825397,0.111111111111111,0.0515873015873016,0.0515873015873016,0.194444444444444,0.0634920634920635,0.0515873015873016,0.0515873015873016,0.0396825396825397,0.0396825396825397,0.0753968253968254
"4",0.0432900432900433,0.0562770562770563,0.0562770562770563,0.0562770562770563,0.0432900432900433,0.0562770562770563,0.0432900432900433,0.0692640692640693,0.16017316017316,0.147186147186147,0.0692640692640693,0.0562770562770563,0.0562770562770563,0.0432900432900433,0.0432900432900433
"5",0.0483091787439614,0.0628019323671498,0.0483091787439614,0.0772946859903382,0.0628019323671498,0.0483091787439614,0.0483091787439614,0.0628019323671498,0.135265700483092,0.135265700483092,0.0772946859903382,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0483091787439614
"6",0.0497512437810945,0.0646766169154229,0.0945273631840796,0.0497512437810945,0.0796019900497513,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.124378109452736,0.124378109452736,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0497512437810945,0.0497512437810945
"7",0.0904761904761905,0.0619047619047619,0.0761904761904762,0.0476190476190476,0.0761904761904762,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.0476190476190476,0.161904761904762,0.0476190476190476,0.0476190476190476,0.0761904761904762,0.0476190476190476,0.0619047619047619
"8",0.045662100456621,0.0593607305936073,0.0867579908675799,0.0593607305936073,0.0730593607305936,0.045662100456621,0.0593607305936073,0.0593607305936073,0.0593607305936073,0.141552511415525,0.045662100456621,0.045662100456621,0.114155251141553,0.045662100456621,0.0593607305936073
"9",0.0692640692640693,0.0692640692640693,0.0562770562770563,0.0562770562770563,0.0432900432900433,0.0432900432900433,0.0562770562770563,0.0562770562770563,0.0562770562770563,0.225108225108225,0.0562770562770563,0.0432900432900433,0.0692640692640693,0.0432900432900433,0.0562770562770563
"10",0.0427350427350427,0.0427350427350427,0.094017094017094,0.0811965811965812,0.0427350427350427,0.0683760683760684,0.0427350427350427,0.0427350427350427,0.0683760683760684,0.132478632478632,0.094017094017094,0.0427350427350427,0.0555555555555556,0.0811965811965812,0.0683760683760684
"11",0.0515873015873016,0.0396825396825397,0.0515873015873016,0.0396825396825397,0.0753968253968254,0.0634920634920635,0.0396825396825397,0.0396825396825397,0.0753968253968254,0.134920634920635,0.111111111111111,0.0634920634920635,0.0753968253968254,0.0753968253968254,0.0634920634920635
"12",0.0432900432900433,0.0432900432900433,0.0562770562770563,0.0432900432900433,0.0952380952380952,0.0952380952380952,0.0562770562770563,0.0432900432900433,0.0692640692640693,0.0562770562770563,0.0952380952380952,0.0692640692640693,0.0692640692640693,0.0822510822510823,0.0822510822510823
"13",0.0601851851851852,0.0462962962962963,0.0462962962962963,0.0601851851851852,0.101851851851852,0.0601851851851852,0.0740740740740741,0.0462962962962963,0.0740740740740741,0.0740740740740741,0.087962962962963,0.0740740740740741,0.087962962962963,0.0601851851851852,0.0462962962962963
"14",0.0497512437810945,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0646766169154229,0.0796019900497513,0.0497512437810945,0.0646766169154229,0.0646766169154229,0.109452736318408,0.109452736318408,0.0497512437810945,0.0497512437810945,0.0796019900497513
"15",0.0520833333333333,0.0520833333333333,0.0677083333333333,0.0520833333333333,0.0677083333333333,0.0677083333333333,0.0833333333333333,0.0520833333333333,0.0520833333333333,0.0677083333333333,0.0833333333333333,0.145833333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333
"16",0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0860215053763441,0.0537634408602151,0.102150537634409,0.0537634408602151,0.0537634408602151,0.134408602150538,0.0698924731182796,0.0537634408602151,0.0537634408602151
"17",0.0722222222222222,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.105555555555556,0.0722222222222222,0.0555555555555556,0.0888888888888889,0.0722222222222222,0.0555555555555556,0.0555555555555556
"18",0.0820512820512821,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0666666666666667,0.0974358974358975,0.0512820512820513,0.0512820512820513,0.0974358974358975,0.0512820512820513,0.0512820512820513,0.0666666666666667,0.0974358974358975,0.0820512820512821,0.0512820512820513
"19",0.0720720720720721,0.045045045045045,0.045045045045045,0.0855855855855856,0.0990990990990991,0.045045045045045,0.045045045045045,0.0855855855855856,0.0585585585585586,0.045045045045045,0.0585585585585586,0.0720720720720721,0.0855855855855856,0.112612612612613,0.045045045045045
"20",0.0522088353413655,0.0401606425702811,0.0522088353413655,0.0522088353413655,0.0883534136546185,0.0642570281124498,0.0401606425702811,0.0883534136546185,0.0401606425702811,0.0401606425702811,0.0522088353413655,0.0642570281124498,0.0883534136546185,0.14859437751004,0.0883534136546185
"21",0.0541666666666667,0.0416666666666667,0.0666666666666667,0.0416666666666667,0.0916666666666667,0.0916666666666667,0.0416666666666667,0.104166666666667,0.0541666666666667,0.0416666666666667,0.0541666666666667,0.0666666666666667,0.0666666666666667,0.0916666666666667,0.0916666666666667
"22",0.0593607305936073,0.045662100456621,0.0730593607305936,0.0593607305936073,0.0730593607305936,0.0593607305936073,0.045662100456621,0.0867579908675799,0.0730593607305936,0.0593607305936073,0.045662100456621,0.0730593607305936,0.0730593607305936,0.0867579908675799,0.0867579908675799
"23",0.0585585585585586,0.0585585585585586,0.0585585585585586,0.0585585585585586,0.0855855855855856,0.0585585585585586,0.045045045045045,0.045045045045045,0.0720720720720721,0.0855855855855856,0.0585585585585586,0.0720720720720721,0.0585585585585586,0.13963963963964,0.045045045045045
"24",0.0844444444444444,0.0577777777777778,0.0444444444444444,0.0577777777777778,0.0977777777777778,0.0577777777777778,0.0444444444444444,0.0577777777777778,0.0444444444444444,0.0711111111111111,0.0444444444444444,0.0711111111111111,0.0844444444444444,0.137777777777778,0.0444444444444444
"25",0.112612612612613,0.0585585585585586,0.0585585585585586,0.0585585585585586,0.0720720720720721,0.0585585585585586,0.045045045045045,0.045045045045045,0.045045045045045,0.0720720720720721,0.0855855855855856,0.0585585585585586,0.0855855855855856,0.0990990990990991,0.045045045045045
"26",0.0650406504065041,0.0528455284552846,0.040650406504065,0.150406504065041,0.0528455284552846,0.0772357723577236,0.0528455284552846,0.0528455284552846,0.0528455284552846,0.0528455284552846,0.0894308943089431,0.0772357723577236,0.101626016260163,0.040650406504065,0.040650406504065
"27",0.0695970695970696,0.0695970695970696,0.0476190476190476,0.124542124542125,0.0586080586080586,0.0366300366300366,0.0366300366300366,0.0695970695970696,0.0695970695970696,0.0695970695970696,0.0476190476190476,0.102564102564103,0.0695970695970696,0.0695970695970696,0.0586080586080586
"28",0.0465949820788531,0.0465949820788531,0.03584229390681,0.154121863799283,0.0573476702508961,0.0573476702508961,0.0465949820788531,0.0573476702508961,0.0681003584229391,0.0681003584229391,0.03584229390681,0.111111111111111,0.0573476702508961,0.111111111111111,0.0465949820788531
"29",0.0811965811965812,0.0427350427350427,0.0683760683760684,0.11965811965812,0.0555555555555556,0.0555555555555556,0.0427350427350427,0.094017094017094,0.0555555555555556,0.0811965811965812,0.0555555555555556,0.0555555555555556,0.0683760683760684,0.0811965811965812,0.0427350427350427
"30",0.0497512437810945,0.0646766169154229,0.0646766169154229,0.109452736318408,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0796019900497513,0.0646766169154229,0.0796019900497513,0.0497512437810945,0.0796019900497513,0.0646766169154229,0.0497512437810945,0.0945273631840796
"31",0.0497512437810945,0.0945273631840796,0.0646766169154229,0.0796019900497513,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0796019900497513,0.0646766169154229,0.0646766169154229,0.0796019900497513,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0945273631840796
"32",0.0520833333333333,0.0989583333333333,0.0677083333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0833333333333333,0.0677083333333333,0.0520833333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.114583333333333,0.0677083333333333
"33",0.0628019323671498,0.0772946859903382,0.0772946859903382,0.0483091787439614,0.0483091787439614,0.0628019323671498,0.106280193236715,0.0772946859903382,0.0483091787439614,0.0772946859903382,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0628019323671498,0.106280193236715
"34",0.0855855855855856,0.045045045045045,0.045045045045045,0.0720720720720721,0.045045045045045,0.0585585585585586,0.045045045045045,0.045045045045045,0.0855855855855856,0.0585585585585586,0.0720720720720721,0.0720720720720721,0.0990990990990991,0.045045045045045,0.126126126126126
"35",0.0683760683760684,0.0427350427350427,0.0683760683760684,0.0555555555555556,0.0555555555555556,0.094017094017094,0.0555555555555556,0.0683760683760684,0.0683760683760684,0.0427350427350427,0.0683760683760684,0.0683760683760684,0.106837606837607,0.0683760683760684,0.0683760683760684
"36",0.0867579908675799,0.0593607305936073,0.100456621004566,0.0593607305936073,0.0593607305936073,0.0593607305936073,0.045662100456621,0.045662100456621,0.127853881278539,0.045662100456621,0.0867579908675799,0.0593607305936073,0.045662100456621,0.045662100456621,0.0730593607305936
"37",0.0619047619047619,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.0761904761904762,0.0619047619047619,0.133333333333333,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.0904761904761905,0.104761904761905,0.0476190476190476
"38",0.0784313725490196,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0637254901960784,0.0784313725490196,0.0637254901960784,0.107843137254902,0.0637254901960784,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.122549019607843,0.0637254901960784
"39",0.0701754385964912,0.043859649122807,0.043859649122807,0.043859649122807,0.0570175438596491,0.109649122807018,0.0701754385964912,0.0570175438596491,0.0833333333333333,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.109649122807018,0.135964912280702
"40",0.0392156862745098,0.0627450980392157,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0509803921568628,0.0509803921568628,0.0509803921568628,0.12156862745098,0.0509803921568628,0.0392156862745098,0.0509803921568628,0.0627450980392157,0.109803921568627,0.192156862745098
"41",0.0317460317460317,0.0507936507936508,0.0412698412698413,0.0412698412698413,0.0317460317460317,0.0603174603174603,0.0793650793650794,0.0507936507936508,0.146031746031746,0.0317460317460317,0.0507936507936508,0.0412698412698413,0.0317460317460317,0.117460317460317,0.193650793650794
"42",0.054421768707483,0.054421768707483,0.0340136054421769,0.054421768707483,0.0340136054421769,0.0340136054421769,0.136054421768707,0.0442176870748299,0.166666666666667,0.0442176870748299,0.054421768707483,0.054421768707483,0.0340136054421769,0.115646258503401,0.0850340136054422
"43",0.062015503875969,0.0503875968992248,0.0387596899224806,0.0503875968992248,0.0387596899224806,0.0852713178294574,0.12015503875969,0.0503875968992248,0.166666666666667,0.0387596899224806,0.0503875968992248,0.062015503875969,0.0387596899224806,0.0852713178294574,0.062015503875969
"44",0.0497512437810945,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0646766169154229,0.0796019900497513,0.0796019900497513,0.0945273631840796,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0945273631840796,0.0945273631840796
"45",0.0784313725490196,0.0637254901960784,0.0490196078431373,0.0490196078431373,0.0931372549019608,0.0784313725490196,0.0784313725490196,0.0637254901960784,0.0637254901960784,0.0637254901960784,0.0637254901960784,0.0490196078431373,0.0637254901960784,0.0637254901960784,0.0784313725490196
"46",0.0711111111111111,0.0711111111111111,0.0577777777777778,0.0444444444444444,0.0844444444444444,0.0844444444444444,0.0577777777777778,0.0844444444444444,0.0577777777777778,0.0444444444444444,0.0577777777777778,0.0577777777777778,0.0444444444444444,0.0977777777777778,0.0844444444444444
"47",0.0928270042194093,0.0421940928270042,0.0548523206751055,0.0675105485232068,0.080168776371308,0.0421940928270042,0.0421940928270042,0.105485232067511,0.0548523206751055,0.0421940928270042,0.0675105485232068,0.0548523206751055,0.105485232067511,0.0928270042194093,0.0548523206751055
