Date,Open,High,Low,Close,Adj Close,Volume
26736,113.860001,115.050003,113.32,114.480003,114.480003,14210000
26737,114.480003,115.610001,113.970001,114.980003,114.980003,14460000
26738,114.980003,115.470001,113.769997,114.120003,114.120003,14450000
26739,114.120003,114.620003,112.839996,113.540001,113.540001,15130000
26742,113.5,113.5,111.650002,112.169998,112.169998,12460000
26743,112.169998,112.68,111.019997,111.949997,111.949997,13250000
26744,111.949997,112.809998,110.169998,110.489998,110.489998,16080000
26745,110.389999,110.389999,108.190002,108.839996,108.839996,17130000
26746,108.839996,109.970001,107.410004,108.879997,108.879997,18470000
26749,108.879997,110.400002,108.290001,109.839996,109.839996,14980000
26750,109.949997,112.07,109.949997,111.559998,111.559998,17500000
26751,111.559998,112.470001,110.540001,111.620003,111.620003,15850000
26752,111.620003,113.220001,111.07,112.709999,112.709999,16050000
26753,112.709999,112.870003,110.889999,111.519997,111.519997,13740000
26756,111.519997,111.699997,109.68,110.18,110.18,10640000
26757,110.18,110.349998,108.470001,109.239998,109.239998,12910000
26758,109.239998,109.959999,108.099998,108.769997,108.769997,11890000
26759,108.769997,109.150002,107.440002,108.519997,108.519997,12750000
26760,108.519997,110.040001,108.220001,109.279999,109.279999,13890000
26763,109.279999,111.239998,108.739998,110.860001,110.860001,13740000
26764,110.919998,112.849998,110.919998,112.209999,112.209999,16770000
26765,112.209999,113.269997,111.209999,112.68,112.68,14890000
26766,112.68,113.650002,111.830002,112.580002,112.580002,16360000
26767,112.580002,112.910004,111.230003,112.080002,112.080002,14390000
26770,112.080002,112.610001,110.910004,111.440002,111.440002,11350000
26771,111.440002,111.809998,110.190002,110.940002,110.940002,12830000
26772,110.940002,112.029999,109.989998,111.540001,111.540001,13890000
26773,111.540001,112.93,111.059998,112.169998,112.169998,14560000
26777,112.169998,112.660004,110.910004,111.57,111.57,12580000
26778,111.57,111.889999,109.639999,109.989998,109.989998,13830000
26779,109.82,109.82,107.790001,108.339996,108.339996,15960000
26780,108.339996,109.660004,107.139999,108.889999,108.889999,16210000
26781,108.889999,109.279999,106.760002,107.230003,107.230003,13730000
26784,107.230003,107.900002,105.440002,106.970001,106.970001,14820000
26785,106.970001,108,105.339996,107.099998,107.099998,15380000
26786,107.099998,109.059998,106.949997,108.43,108.43,14380000
26787,108.43,110.639999,106.809998,110.220001,110.220001,17760000
26788,110.220001,111.989998,109.889999,111,111,19510000
26791,111,111.379997,109.68,110.529999,110.529999,12500000
26792,110.529999,111.720001,109.459999,111.25,111.25,13730000
26793,111.25,112.25,109.970001,110.440002,110.440002,16050000
26794,110.440002,110.860001,108.860001,109.540001,109.540001,13520000
26795,109.489998,109.489998,107.699997,108.169998,108.169998,12980000
26798,107.739998,107.739998,105.519997,105.900002,105.900002,13520000
26799,105.900002,107.160004,104.120003,106.57,106.57,18530000
26800,106.57,107.610001,105.489998,106.43,106.43,13800000
26801,106.43,106.82,105.150002,105.559998,105.559998,13060000
26802,105.410004,105.410004,103.18,103.860001,103.860001,17080000
26805,103.769997,103.769997,101.360001,102.730003,102.730003,20690000
26806,102.730003,105.040001,102.580002,103.580002,103.580002,18020000
26807,103.580002,105.099998,102.82,104.07,104.07,14950000
26808,104.07,107.440002,103.589996,107.139999,107.139999,17310000
26809,107.139999,108.860001,106.080002,107.940002,107.940002,19270000
26813,107.940002,108.580002,106.769997,107.510002,107.510002,11300000
26814,107.510002,107.639999,105.480003,105.910004,105.910004,11730000
26815,105.910004,106.300003,104.349998,104.949997,104.949997,12190000
26816,104.949997,105.040001,103.309998,103.93,103.93,10410000
26819,103.93,103.980003,102.330002,102.970001,102.970001,11230000
26820,102.970001,105.269997,102.610001,104.620003,104.620003,14080000
26821,104.620003,105.779999,103.599998,104.309998,104.309998,13080000
26822,104.309998,106.389999,104.190002,105.839996,105.839996,14160000
26823,105.839996,107.75,105.599998,107.029999,107.029999,14050000
26826,107.029999,107.790001,106.110001,106.699997,106.699997,9940000
26827,106.699997,108.779999,106.400002,108.290001,108.290001,13840000
26828,108.290001,109.519997,107.080002,107.599998,107.599998,15700000
26829,107.599998,108.269997,105.830002,106.400002,106.400002,13210000
26830,106.209999,106.209999,104.370003,105.099998,105.099998,11970000
26833,104.959999,104.959999,103.080002,103.599998,103.599998,11460000
26834,103.599998,104.959999,102.459999,103.989998,103.989998,12970000
26835,103.989998,105.129997,103.510002,104.440002,104.440002,10600000
26836,104.440002,104.769997,102.839996,103.209999,103.209999,11630000
26837,103.209999,105.660004,103.07,103.699997,103.699997,18470000
26840,103.639999,103.639999,101.709999,102.25,102.25,11670000
26841,102.25,103.779999,101.449997,103.300003,103.300003,14040000
26842,103.300003,104.230003,102.290001,103.620003,103.620003,12660000
26843,103.620003,105.169998,103.18,104.690002,104.690002,12760000
26844,104.690002,105.300003,103.68,104.260002,104.260002,10770000
26847,104.099998,104.099998,102.440002,102.900002,102.900002,9830000
26848,102.900002,103.019997,101.139999,101.870003,101.870003,10560000
26850,101.870003,102.480003,100.800003,101.779999,101.779999,10500000
26851,101.779999,102.220001,100.669998,101.279999,101.279999,9980000
26854,101.279999,102.449997,100.440002,102.139999,102.139999,11560000
26855,102.260002,104.199997,102.260002,103.519997,103.519997,15090000
26856,103.639999,106.209999,103.639999,105.800003,105.800003,18730000
26857,105.800003,106.620003,104.379997,105.5,105.5,16400000
26858,105.5,105.800003,103.660004,104.089996,104.089996,11390000
26861,104.089996,106.010002,103.419998,105.669998,105.669998,12920000
26862,105.669998,107.279999,104.989998,105.720001,105.720001,18750000
26863,105.720001,107.050003,104.730003,106.349998,106.349998,17020000
26864,106.349998,107.580002,105.059998,106.550003,106.550003,18650000
26865,106.550003,108.019997,105.949997,107.139999,107.139999,16300000
26868,107.139999,108.419998,106.540001,107.519997,107.519997,15580000
26869,107.519997,108.629997,106.309998,108.139999,108.139999,16280000
26870,108.139999,110.760002,107.919998,109.639999,109.639999,22220000
26871,109.639999,111.040001,108.510002,109.849998,109.849998,18410000
26872,109.849998,110.489998,108.699997,109.589996,109.589996,12910000
26875,109.589996,110.120003,108.239998,109.25,109.25,11170000
26876,109.25,110.089996,107.889999,108.220001,108.220001,13530000
26877,108.169998,108.169998,106.290001,106.830002,106.830002,13530000
26878,106.830002,107.379997,105.510002,106.669998,106.669998,16080000
26879,106.669998,107.169998,105.68,106.489998,106.489998,9940000
26882,106.489998,107.540001,105.449997,106.730003,106.730003,12320000
26883,106.730003,107.57,105.870003,106.550003,106.550003,13510000
26884,106.550003,106.730003,105.040001,105.550003,105.550003,12440000
26885,105.550003,106.650002,104.889999,105.610001,105.610001,12880000
26886,105.610001,106.029999,104.209999,104.769997,104.769997,10870000
26889,104.769997,104.830002,103.129997,103.709999,103.709999,11330000
26890,103.709999,104.290001,102.339996,102.709999,102.709999,11740000
26891,102.709999,103.790001,101.919998,103.010002,103.010002,12040000
26892,103.010002,103.970001,101.849998,102.290001,102.290001,12990000
26893,102.290001,102.980003,101.379997,102.309998,102.309998,11110000
26896,102.309998,102.540001,101.110001,101.610001,101.610001,8970000
26897,101.610001,102.099998,100.510002,100.889999,100.889999,11480000
26898,100.889999,101.389999,99.739998,100.529999,100.529999,10770000
26899,100.620003,102.5,100.620003,101.910004,101.910004,11390000
26900,101.910004,102.650002,100.879997,101.620003,101.620003,11200000
26903,101.620003,102.82,101.089996,102.419998,102.419998,9740000
26904,102.419998,103.660004,102.059998,103.019997,103.019997,11810000
26905,103.019997,104.919998,102.690002,104.029999,104.029999,15690000
26906,104.029999,104.839996,103.290001,103.879997,103.879997,12100000
26907,103.879997,104.720001,103.150002,104.25,104.25,10530000
26911,104.25,105.349998,103.599998,104.510002,104.510002,14210000
26912,104.510002,105.330002,103.599998,104.639999,104.639999,14580000
26913,104.639999,105.949997,104.050003,105.150002,105.150002,15670000
26914,105.150002,105.870003,104.040001,104.760002,104.760002,14930000
26917,104.760002,105.120003,103.330002,103.849998,103.849998,11620000
26918,103.849998,104.089996,102.129997,103.220001,103.220001,12690000
26919,103.220001,103.980003,102.150002,103.059998,103.059998,12040000
26920,103.059998,104.089996,102.370003,103.360001,103.360001,11670000
26921,103.360001,104.75,102.660004,104.440002,104.440002,13760000
26924,104.440002,105.410004,103.209999,104.150002,104.150002,15100000
26925,104.150002,104.620003,102.410004,103.769997,103.769997,16400000
26926,103.800003,106.43,103.800003,105.879997,105.879997,24570000
26927,105.879997,107.550003,105.32,106.760002,106.760002,25960000
26928,106.760002,108.019997,105.43,107.199997,107.199997,23760000
26931,107.199997,108.360001,106.209999,107.360001,107.360001,19490000
26932,107.360001,108.790001,106.5,108.050003,108.050003,21530000
26933,108.050003,109.610001,107.43,108.830002,108.830002,21130000
26934,108.830002,110.449997,108.019997,109.080002,109.080002,23660000
26935,109.080002,109.419998,107.480003,108.43,108.43,16300000
26938,108.43,108.980003,107.080002,108.209999,108.209999,15830000
26939,108.209999,109.459999,107.480003,108.790001,108.790001,20770000
26940,108.790001,109.949997,107.739998,108.779999,108.779999,22040000
26941,108.779999,109.529999,107.300003,108.410004,108.410004,19730000
26942,108.410004,110.459999,107.760002,109.849998,109.849998,18820000
26945,109.849998,110.93,108.019997,110.230003,110.230003,18990000
26946,110.230003,111.190002,109.050003,110.129997,110.129997,19440000
26947,110.129997,111.309998,108.510002,109.220001,109.220001,19010000
26948,109.220001,111.769997,108.959999,111.089996,111.089996,20740000
26949,111.089996,112.82,110.519997,111.440002,111.440002,22730000
26952,111.32,111.32,109.290001,110.050003,110.050003,16160000
26953,110.050003,110.800003,108.5,110.190002,110.190002,18780000
26954,110.190002,111.410004,109.190002,109.970001,109.970001,18600000
26955,109.970001,111.43,108.970001,110.010002,110.010002,19210000
26956,110.010002,111.559998,109.300003,110.220001,110.220001,17880000
26959,110.220001,110.559998,108.18,109.160004,109.160004,14290000
26960,109.160004,110.910004,107.400002,109.75,109.75,17230000
26961,109.75,110.980003,109.029999,110.269997,110.269997,15840000
26962,110.269997,111.330002,108.849998,110.5,110.5,15580000
26963,110.5,112.309998,110.080002,111.379997,111.379997,17800000
26966,111.379997,112.559998,110.519997,111.150002,111.150002,17960000
26967,111.150002,111.300003,108.949997,109.330002,109.330002,17580000
26968,109.330002,109.82,107.639999,108.290001,108.290001,17890000
26969,108.290001,109.199997,106.879997,107.690002,107.690002,16920000
26970,107.690002,108.349998,106.330002,107.07,107.07,16340000
26973,106.970001,106.970001,104.870003,105.519997,105.519997,17150000
26974,105.519997,107,104.519997,104.959999,104.959999,16430000
26975,104.959999,106.720001,104.529999,105.800003,105.800003,16570000
26976,106.099998,108.449997,106.099998,107.019997,107.019997,19650000
26977,107.019997,107.269997,104.769997,105.300003,105.300003,17320000
26980,105.300003,105.75,103.120003,104.440002,104.440002,19250000
26981,104.440002,105.419998,102.910004,104.360001,104.360001,20310000
26982,104.360001,105.25,101.870003,102.449997,102.449997,22710000
26983,102.449997,103.849998,100.690002,102.43,102.43,24530000
26984,102.43,105.410004,101.769997,103.879997,103.879997,22510000
26987,103.650002,103.650002,100.370003,100.709999,100.709999,16700000
26988,100.650002,100.650002,97.639999,98.660004,98.660004,23960000
26989,98.660004,101.330002,97.870003,99.760002,99.760002,24260000
26991,99.760002,100.489998,98.589996,99.440002,99.440002,11470000
26994,98.639999,98.639999,95.790001,96.580002,96.580002,19830000
26995,96.580002,97.699997,94.879997,95.699997,95.699997,19750000
26996,95.699997,98.400002,95.220001,97.650002,97.650002,19990000
26997,97.650002,98.720001,96.010002,97.309998,97.309998,18870000
26998,97.309998,97.550003,95.400002,95.959999,95.959999,15380000
27001,95.830002,95.830002,92.919998,93.900002,93.900002,17900000
27002,93.900002,95.230003,92.599998,93.589996,93.589996,19030000
27003,93.589996,93.93,91.550003,92.160004,92.160004,19180000
27004,92.160004,94.889999,91.68,94.419998,94.419998,23260000
27005,94.489998,97.580002,94.489998,96.510002,96.510002,23230000
27008,96.510002,98.580002,95.440002,97.949997,97.949997,18590000
27009,97.949997,99.089996,95.620003,96.040001,96.040001,20100000
27010,95.519997,95.519997,92.900002,93.57,93.57,18190000
27011,93.57,94.68,91.639999,92.379997,92.379997,18130000
27012,92.379997,94.529999,91.050003,93.290001,93.290001,20000000
27015,93.290001,94,91.870003,92.75,92.75,12930000
27016,92.75,95.410004,92.18,94.739998,94.739998,19490000
27017,94.739998,96.830002,93.809998,94.82,94.82,20670000
27018,94.82,96.260002,93.510002,94.550003,94.550003,17340000
27019,94.550003,95.110001,92.699997,93.540001,93.540001,18680000
27022,93.540001,93.769997,91.68,92.900002,92.900002,11540000
27024,93.870003,96.519997,93.870003,95.739998,95.739998,18620000
27025,96,98.529999,96,97.739998,97.739998,22720000
27026,97.739998,98.760002,96.410004,97.540001,97.540001,21310000
27029,97.540001,98.300003,95.949997,97.550003,97.550003,23470000
27031,97.550003,98.379997,96.25,97.68,97.68,12060000
27032,98.019997,100.940002,98.019997,99.800003,99.800003,24850000
27033,99.800003,100.699997,97.699997,98.900002,98.900002,21700000
27036,98.900002,99.309998,96.860001,98.07,98.07,19070000
27037,98.07,98.260002,95.580002,96.120003,96.120003,18080000
27038,95.400002,95.400002,92.629997,93.419998,93.419998,18070000
27039,93.419998,94.629997,91.620003,92.389999,92.389999,16120000
27040,92.389999,94.57,91.75,93.660004,93.660004,15140000
27043,93.660004,95.239998,92.349998,93.419998,93.419998,14610000
27044,93.419998,95.260002,92.839996,94.230003,94.230003,13250000
27045,94.230003,96.199997,93.779999,95.669998,95.669998,14930000
27046,95.669998,98.349998,95.669998,97.300003,97.300003,21040000
27047,97.300003,97.629997,95,95.559998,95.559998,16470000
27050,95.559998,95.959999,93.230003,95.400002,95.400002,15630000
27051,95.400002,97.410004,94.919998,96.550003,96.550003,17330000
27052,96.550003,98.110001,95.879997,97.07,97.07,16890000
27053,97.07,97.75,95.489998,96.82,96.82,15980000
27054,96.82,97.639999,95.68,96.629997,96.629997,14860000
27057,96.629997,97.32,95.370003,96.089996,96.089996,13410000
27058,96.089996,96.809998,94.970001,96.010002,96.010002,12850000
27059,96.019997,97.900002,96.019997,97.059998,97.059998,16790000
27060,97.059998,98.059998,96.110001,96.57,96.57,14020000
27061,96.57,96.629997,94.660004,95.32,95.32,12480000
27064,94.889999,94.889999,92.739998,93.290001,93.290001,14380000
27065,93.290001,94.169998,92.260002,93,93,12820000
27066,93,94.089996,92.370003,93.260002,93.260002,11610000
27067,93.260002,94.089996,92.43,93.300003,93.300003,11750000
27068,93.300003,93.790001,91.870003,92.330002,92.330002,12990000
27071,92.330002,92.540001,90.260002,90.660004,90.660004,12930000
27072,90.660004,91.599998,89.529999,90.940002,90.940002,12920000
27073,90.940002,92.129997,90.370003,90.980003,90.980003,10990000
